-9	0.02753	4483	0.08424	-9
4484	0.14453	4485	0.13361	-8
-9	0.02989	-8	0.03417	-9
4486	0.07923	4487	0.09224	-8
-9	0.0052	-8	0.06125	-9
4488	0.12979	4489	0.132	-8
-9	0.01204	-8	0.03493	-9
-9	0.00259	4490	0.11841	-9
4491	0.11445	4492	0.11526	-8
-8	0.01636	4493	0.10509	-8
-9	0.01885	-8	0.02982	-9
4494	0.05826	4495	0.0733	-8
-8	0.01578	4496	0.08354	-8
-8	0.0093	4497	0.07865	-8
-8	0.03374	4498	0.09677	-8
4499	0.12045	4500	0.08239	-7
-7	0.01146	4501	0.09867	-7
-7	0.00424	4502	0.11057	-7
-8	0.03962	-7	0.00257	-8
-9	0.01802	-8	0.0314	-9
4503	0.09208	4504	0.09154	-8
-8	0.00432	4505	0.07382	-8
-8	0.00753	4506	0.10259	-8
-8	0.00854	4507	0.07512	-8
4508	0.06629	4509	0.06321	-7
-7	0.01871	4510	0.06715	-7
-8	0.01187	-7	0	-8
-8	0.00499	4511	0.08252	-8
4512	0.08481	4513	0.1249	-7
-8	0.00674	-7	0.00353	-8
-8	0.00667	4514	0.11671	-8
-8	0.04283	4515	0.14656	-8
4516	0.04882	4517	0.03247	-7
-7	0.026	4518	0.0723	-7
4519	0.07442	4520	0.08826	-6
-7	0.01606	-6	0.01732	-7
-7	0.00584	4521	0.0625	-7
-7	0.00337	4522	0.06352	-7
-8	0.05015	-7	0.12762	-8
4523	0.08612	4524	0.11073	-7
-7	0.01519	4525	0.15812	-7
-8	0.00531	-7	0.03775	-8
-9	0.00508	-8	0.01397	-9
-9	0.03992	4526	0.10788	-9
4527	0.07731	4528	0.0639	-8
-8	0.01034	4529	0.09748	-8
4530	0.07924	4531	0.0568	-7
-8	0.01023	-7	0.01824	-8
4532	0.09099	4533	0.08854	-7
-7	0.0074	4534	0.09504	-7
-8	0.00587	-7	0.00334	-8
4535	0.10585	4536	0.12794	-7
4537	0.10188	4538	0.08414	-6
-7	0.01686	-6	0.01389	-7
4539	0.10994	4540	0.1342	-6
-6	0.00622	4541	0.10895	-6
-7	0.0152	-6	0.0178	-7
-8	0.02344	-7	0.00681	-8
4542	0.08445	4543	0.08003	-7
-7	0.01122	4544	0.08096	-7
-8	0.01432	-7	0.03537	-8
4545	0.13606	4546	0.08717	-7
-7	0.00709	4547	0.11237	-7
-7	0.01624	4548	0.1205	-7
-8	0.01108	-7	0.01452	-8
4549	0.14139	4550	0.13144	-7
-8	0.0246	-7	0.00354	-8
4551	0.07212	4552	0.0456	-7
-7	0.01277	4553	0.07792	-7
-7	0.01263	4554	0.07549	-7
-7	0.02622	4555	0.10976	-7
-7	0.01991	4556	0.0891	-7
4557	0.09336	4558	0.0884	-6
-7	0.01278	-6	0.04506	-7
4559	0.10325	4560	0.09246	-6
-6	0.01145	4561	0.12715	-6
-7	0.02219	-6	0.01382	-7
4562	0.06023	4563	0.06407	-6
-7	0.00851	-6	0.03495	-7
4564	0.12278	4565	0.14019	-6
-7	0.05717	-6	0.0425	-7
4566	0.10033	4567	0.12252	-6
-6	0.02512	4568	0.14983	-6
-6	0.01704	4569	0.17239	-6
-7	0.02842	-6	0.00796	-7
-7	0.01023	4570	0.14655	-7
-8	0	-7	0.01135	-8
-9	0.0226	-8	0.02108	-9
4571	0.10509	4572	0.05771	-8
-8	0.02476	4573	0.10356	-8
-8	0.02559	4574	0.10218	-8
4575	0.06711	4576	0.09121	-7
-7	0.09239	4577	0.10958	-7
-8	0.01103	-7	0.01841	-8
4578	0.09121	4579	0.12982	-7
-7	0.00826	4580	0.12838	-7
-8	0.00926	-7	0.01552	-8
4581	0.08232	4582	0.08674	-7
-7	0.03521	4583	0.13162	-7
-7	0.03471	4584	0.12045	-7
-7	0.00956	4585	0.12755	-7
-8	0.00837	-7	0.01389	-8
4586	0.11004	4587	0.12561	-7
-8	0.00589	-7	0.0088	-8
4588	0.12146	4589	0.12338	-7
-7	0.00533	4590	0.13389	-7
-8	0.02704	-7	0.02235	-8
-9	0.00931	-8	0.00515	-9
4591	0.08062	4592	0.0958	-8
-8	0.0296	4593	0.12318	-8
-8	0.00985	4594	0.19284	-8
4595	0.12066	4596	0.11952	-7
-8	0.02676	-7	0.01901	-8
4597	0.16381	4598	0.13882	-7
-8	0.01459	-7	0.01657	-8
4599	0.10597	4600	0.17257	-7
-8	0.00604	-7	0.02885	-8
-9	0.0084	-8	0.00424	-9
4601	0.0477	4602	0.06356	-8
-8	0.00839	4603	0.05872	-8
-8	0.01658	4604	0.07504	-8
-8	0.00591	4605	0.05101	-8
4606	0.1054	4607	0.03884	-7
-7	0.02404	4608	0.05335	-7
-7	0.01071	4609	0.05737	-7
-8	0.00415	-7	0.00249	-8
-8	0.00495	4610	0.09197	-8
-8	0.03732	4611	0.09208	-8
-8	0.01758	4612	0.06796	-8
4613	0.0412	4614	0.05578	-7
-7	0.01925	4615	0.07348	-7
-7	0.01009	4616	0.07251	-7
-7	0.01177	4617	0.0489	-7
-7	0.02422	4618	0.10248	-7
-7	0.01028	4619	0.06311	-7
-7	0.00748	4620	0.06947	-7
-7	0.0092	4621	0.08333	-7
-8	0.00679	-7	0.00931	-8
4622	0.10688	4623	0.09209	-7
-8	0.00918	-7	0.00875	-8
4624	0.08283	4625	0.06073	-7
-8	0.03076	-7	0.02735	-8
4626	0.11966	4627	0.09633	-7
-7	0.01638	4628	0.09289	-7
-8	0.0312	-7	0.00425	-8
4629	0.06951	4630	0.06905	-7
-8	0.01103	-7	0.0602	-8
-9	0.01009	-8	0.01432	-9
4631	0.08145	4632	0.08498	-8
-9	0.00924	-8	0.07414	-9
4633	0.05089	4634	0.05403	-8
-8	0.01769	4635	0.05726	-8
-8	0.03741	4636	0.08476	-8
4637	0.14159	4638	0.1462	-7
-7	0.05105	4639	0.11907	-7
-8	0.0281	-7	0.02127	-8
-9	0.01281	-8	0.04385	-9
4640	0.07581	4641	0.04221	-8
-8	0.00506	4642	0.07131	-8
4643	0.05587	4644	0.08381	-7
-8	0.01671	-7	0.00771	-8
4645	0.1015	4646	0.09453	-7
-8	0.01	-7	0.01572	-8
-8	0.02434	4647	0.08502	-8
4648	0.07027	4649	0.10226	-7
-8	0.0034	-7	0.00347	-8
-8	0.00333	4650	0.08429	-8
4651	0.02498	4652	0.05584	-7
4653	0.05399	4654	0.04647	-6
-7	0.04513	-6	0.01007	-7
-8	0.01846	-7	0.02568	-8
-8	0.00584	4655	0.08763	-8
-8	0.02276	4656	0.09579	-8
-9	0.03234	-8	0.04598	-9
-9	0.00599	4657	0.12965	-9
-10	0.0142	-9	0.02152	-10
4658	0.12417	4659	0.13479	-9
-9	0.00823	4660	0.13135	-9
-9	0.0233	4661	0.09504	-9
4662	0.09813	4663	0.08591	-8
-9	0.03161	-8	0.03891	-9
-10	0.0141	-9	0.01536	-10
4664	0.05781	4665	0.05263	-9
-9	0.03785	4666	0.04832	-9
-9	0.01681	4667	0.05811	-9
-9	0.02925	4668	0.05403	-9
-9	0.00334	4669	0.05412	-9
4670	0.07114	4671	0.04847	-8
-8	0.01015	4672	0.07282	-8
-8	0.0327	4673	0.10571	-8
-9	0.00499	-8	0.00775	-9
4674	0.05828	4675	0.09128	-8
-9	0.01162	-8	0.024	-9
-9	0.01582	4676	0.0801	-9
-10	0.00334	-9	0.04252	-10
4677	0.05511	4678	0.10922	-9
-9	0.02437	4679	0.04608	-9
-9	0.01577	4680	0.07767	-9
-9	0.02024	4681	0.11593	-9
-9	0.0112	4682	0.07494	-9
4683	0.05242	4684	0.07294	-8
-9	0.01245	-8	0.05015	-9
-9	0.01092	4685	0.06532	-9
4686	0.06366	4687	0.09584	-8
-8	0.01583	4688	0.11584	-8
4689	0.04998	4690	0.08834	-7
-8	0.00615	-7	0.06063	-8
-9	0.00585	-8	0.00258	-9
4691	0.03884	4692	0.05583	-8
4693	0.04538	4694	0.07374	-7
-8	0.00841	-7	0.01192	-8
-8	0.00991	4695	0.05906	-8
-8	0.01506	4696	0.06908	-8
-8	0.06876	4697	0.09855	-8
-8	0.01214	4698	0.08078	-8
-9	0.02162	-8	0.00592	-9
4699	0.06618	4700	0.05835	-8
-8	0.03309	4701	0.1036	-8
4702	0.07792	4703	0.02591	-7
-7	0.03387	4704	0.04538	-7
-8	0.00431	-7	0.04344	-8
4705	0.12936	4706	0.08674	-7
-8	0.02265	-7	0.01914	-8
-9	0.04519	-8	0.00169	-9
4707	0.11842	4708	0.08048	-8
-8	0.01837	4709	0.06661	-8
-9	0	-8	0.01055	-9
-10	0.00748	-9	0.02499	-10
4710	0.063	4711	0.04854	-9
-9	0.03469	4712	0.06352	-9
4713	0.11817	4714	0.11964	-8
-9	0.03104	-8	0.03567	-9
4715	0.09002	4716	0.06465	-8
-8	0.03533	4717	0.07856	-8
-9	0.00338	-8	0.03718	-9
4718	0.04575	4719	0.04439	-8
-8	0.05523	4720	0.05325	-8
-9	0.01679	-8	0.01175	-9
-9	0.02424	4721	0.04435	-9
4722	0.0678	4723	0.08574	-8
-8	0.02977	4724	0.07347	-8
-9	0.03741	-8	0.05624	-9
-9	0.03212	4725	0.10177	-9
-10	0.01163	-9	0.01373	-10
4726	0.05867	4727	0.05504	-9
-9	0.02781	4728	0.07345	-9
-9	0.00588	4729	0.09863	-9
-10	0.0116	-9	0.00338	-10
4730	0.06732	4731	0.0791	-9
4732	0.03682	4733	0.0491	-8
-9	0.01716	-8	0.04051	-9
-9	0.0183	4734	0.05833	-9
-10	0.00333	-9	0.01843	-10
4735	0.06963	4736	0.06321	-9
-9	0.01194	4737	0.08036	-9
-9	0.03888	4738	0.0623	-9
4739	0.10575	4740	0.0917	-8
-8	0.06828	4741	0.0871	-8
-9	0.1167	-8	0.0794	-9
-10	0.01706	-9	0.06817	-10
4742	0.04725	4743	0.02659	-9
-9	0.00827	4744	0.04843	-9
-9	0.0215	4745	0.10573	-9
4746	0.02743	4747	0.05726	-8
-8	0.00752	4748	0.02417	-8
-9	0.02139	-8	0.03426	-9
-9	0.04433	4749	0.0773	-9
-10	0.01091	-9	0.00256	-10
-10	0.01209	4750	0.11812	-10
-10	0.01757	4751	0.1043	-10
4752	0.10168	4753	0.05419	-9
-9	0.04148	4754	0.04149	-9
-9	0.0266	4755	0.04489	-9
-9	0.006	4756	0.06965	-9
4757	0.05241	4758	0.05912	-8
-9	0.0086	-8	0.02696	-9
4759	0.06484	4760	0.07066	-8
-8	0.01143	4761	0.05329	-8
-8	0.0017	4762	0.03574	-8
-8	0.03985	4763	0.05071	-8
-9	0.0136	-8	0.04739	-9
4764	0.07243	4765	0.0807	-8
-9	0.00777	-8	0.03082	-9
-9	0.01128	4766	0.1005	-9
-9	0.0105	4767	0.07609	-9
4768	0.09908	4769	0.08881	-8
-9	0.01901	-8	0.02425	-9
4770	0.05634	4771	0.06053	-8
-8	0.00174	4772	0.07559	-8
-8	0.00773	4773	0.06058	-8
4774	0.06385	4775	0.04813	-7
-8	0.00344	-7	0.01481	-8
4776	0.05638	4777	0.06395	-7
-8	0.00512	-7	0.01395	-8
4778	0.0522	4779	0.06545	-7
-8	0	-7	0.01389	-8
-8	0.00673	4780	0.05892	-8
-8	0.01116	4781	0.06775	-8
-8	0.06274	4782	0.17304	-8
4783	0.08555	4784	0.08645	-7
-8	0.02396	-7	0.03657	-8
-9	0.01568	-8	0.01315	-9
4785	0.11897	4786	0.12375	-8
-8	0.00276	4787	0.11657	-8
4788	0.10693	4789	0.09642	-7
-8	0.02795	-7	0.0315	-8
-8	0.00176	4790	0.16696	-8
4791	0.1383	4792	0.20843	-7
-7	0.02903	4793	0.12347	-7
-8	0.00454	-7	0.01097	-8
4794	0.12422	4795	0.13273	-7
-8	0.00793	-7	0.0218	-8
4796	0.05822	4797	0.08247	-7
-7	0.01263	4798	0.10092	-7
-7	0.09553	4799	0.08438	-7
-8	0.00701	-7	0.05495	-8
4800	0.13973	4801	0.1217	-7
-7	0.05869	4802	0.15524	-7
-7	0.0047	4803	0.11604	-7
4804	0.09829	4805	0.09225	-6
-6	0.07057	4806	0.10325	-6
-7	0.00635	-6	0.01789	-7
-8	0.00349	-7	0.02179	-8
-9	0.01997	-8	0.00609	-9
4807	0.06865	4808	0.05289	-8
-8	0.01484	4809	0.03802	-8
-8	0.01016	4810	0.06115	-8
-8	0.00342	4811	0.0322	-8
-8	0.02017	4812	0.07279	-8
-8	0.00604	4813	0.04218	-8
4814	0.03742	4815	0.04592	-7
-8	0.06397	-7	0.08715	-8
4816	0.07967	4817	0.05237	-7
-8	0.04464	-7	0.04739	-8
-9	0.01036	-8	0.0026	-9
4818	0.08382	4819	0.08897	-8
4820	0.07315	4821	0.04561	-7
-8	0.00533	-7	0.02789	-8
4822	0.06634	4823	0.0647	-7
-7	0.02188	4824	0.06836	-7
-8	0.00341	-7	0.00604	-8
4825	0.07155	4826	0.06589	-7
-7	0.02188	4827	0.08562	-7
-8	0.00424	-7	0.0139	-8
-8	0.01529	4828	0.09896	-8
-8	0.01136	4829	0.11111	-8
4830	0.08017	4831	0.07357	-7
-8	0.0079	-7	0.0036	-8
4832	0.04908	4833	0.05031	-7
-7	0.02677	4834	0.05473	-7
-7	0.02317	4835	0.0725	-7
-7	0.06502	4836	0.06983	-7
-7	0.02109	4837	0.0986	-7
4838	0.08056	4839	0.05148	-6
-7	0.01058	-6	0.03332	-7
-8	0.00938	-7	0.01986	-8
4840	0.05408	4841	0.04246	-7
-8	0.006	-7	0.10254	-8
4842	0.11171	4843	0.07827	-7
-8	0.01129	-7	0.01615	-8
4844	0.04971	4845	0.04722	-7
-7	0.01036	4846	0.05329	-7
-7	0.0034	4847	0.0556	-7
-7	0.06309	4848	0.07645	-7
-7	0.02896	4849	0.05638	-7
-7	0.02759	4850	0.07721	-7
-8	0.00172	-7	0.01045	-8
-8	0.03596	4851	0.13228	-8
4852	0.08674	4853	0.08197	-7
4854	0.12257	4855	0.11926	-6
-7	0.07165	-6	0.03705	-7
4856	0.08229	4857	0.07807	-6
-6	0.01425	4858	0.08236	-6
-7	0.03934	-6	0.01819	-7
-8	0.02507	-7	0.01147	-8
4859	0.07204	4860	0.08326	-7
-7	0.031	4861	0.06754	-7
-7	0.01562	4862	0.05061	-7
-7	0.02314	4863	0.06162	-7
-8	0.00439	-7	0.03374	-8
-9	0	-8	0.00602	-9
4864	0.04888	4865	0.05302	-8
-8	0.00952	4866	0.06186	-8
-8	0.02651	4867	0.0232	-8
-8	0.07546	4868	0.03065	-8
-9	0.00595	-8	0.04903	-9
4869	0.06053	4870	0.0931	-8
-9	0.01712	-8	0.00795	-9
4871	0.06468	4872	0.10741	-8
4873	0.01369	4874	0.02642	-7
-8	0.11191	-7	0.07265	-8
-9	0.00598	-8	0.00357	-9
-9	0.03674	4875	0.11519	-9
4876	0.07158	4877	0.09699	-8
-8	0.00887	4878	0.07404	-8
-8	0.03873	4879	0.05494	-8
-8	0.01478	4880	0.04406	-8
-8	0.03588	4881	0.04992	-8
-8	0.02245	4882	0.058	-8
4883	0.09425	4884	0.09353	-7
-7	0.00892	4885	0.08909	-7
-7	0.01897	4886	0.0625	-7
-7	0.01561	4887	0.07092	-7
-7	0.01726	4888	0.04541	-7
-8	0.01727	-7	0.0077	-8
4889	0.05877	4890	0.0366	-7
-7	0.08127	4891	0.06839	-7
-8	0.02056	-7	0.00525	-8
-9	0.02585	-8	0.01706	-9
4892	0.04665	4893	0.08706	-8
4894	0.04481	4895	0.05932	-7
-8	0.01404	-7	0.02081	-8
-8	0.00597	4896	0.076	-8
4897	0.08088	4898	0.03172	-7
4899	0.078	4900	0.04333	-6
-7	0.02442	-6	0.02283	-7
-8	0.00687	-7	0.01031	-8
4901	0.09039	4902	0.07699	-7
-7	0.0196	4903	0.11287	-7
4904	0.13277	4905	0.09609	-6
-7	0.00462	-6	0.03185	-7
4906	0.04291	4907	0.06486	-6
-7	0.01563	-6	0.02386	-7
-8	0.00683	-7	0.00946	-8
-8	0.00845	4908	0.07699	-8
-9	0.00862	-8	0.01388	-9
4909	0.05079	4910	0.04651	-8
-8	0.0199	4911	0.05653	-8
4912	0.06847	4913	0.06934	-7
-8	0.00602	-7	0.01687	-8
-8	0.04344	4914	0.03552	-8
4915	0.05083	4916	0.02991	-7
-8	0.00692	-7	0.00086	-8
-8	0.00842	4917	0.02919	-8
4918	0.03648	4919	0.06078	-7
-7	0.00688	4920	0.06385	-7
4921	0.04754	4922	0.0543	-6
-7	0.02822	-6	0.01653	-7
-8	0.03197	-7	0.00257	-8
4923	0.06119	4924	0.07463	-7
-8	0.00085	-7	0.01662	-8
4925	0.122	4926	0.11399	-7
-7	0.02507	4927	0.1113	-7
-8	0.00594	-7	0.0144	-8
-9	0.00341	-8	0.00861	-9
4928	0.05106	4929	0.04602	-8
4930	0.07756	4931	0.06403	-7
-8	0.02551	-7	0.05968	-8
-9	0.00591	-8	0.0026	-9
4932	0.015	4933	0.00887	-8
-8	0.264	4934	0.1087	-8
-9	0.03304	-8	0.09135	-9
-9	0.01246	4935	0.13561	-9
4936	0.03987	4937	0.03904	-8
-9	0.00444	-8	0.05918	-9
-10	0.13464	-9	0.13464	-10
